source_file,test_id,qid,type,cluster,tsne_x,tsne_y,clean_text
reading-grade4-2015.js,reading_grade4_2015,36,multiple-choice,0,-0.09791711,4.6411815,Which choice best completes this cause-and-effect chart?
reading-grade4-2015.js,reading_grade4_2015,37,multiple-choice,2,-20.623173,2.2533991,Which sentence about the article is an opinion?
reading-grade4-2015.js,reading_grade4_2015,38,multiple-choice,0,-2.4652286,5.3884068,Complete these notes.
reading-grade4-2015.js,reading_grade4_2015,39,multiple-choice,2,-23.070135,-3.9745836,The main reason the author wrote this article is to--
reading-grade4-2015.js,reading_grade4_2015,40,multiple-choice,3,22.873703,3.983864,Which two words are synonyms?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,1,multiple-choice,2,-29.58212,-5.960024,The details in paragraphs 6-8 show--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,2,multiple-choice,4,-9.569063,-13.875979,Paragraphs 11-14 show that Callie's mother--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,3,multiple-choice,4,-9.747004,-13.806393,Paragraph 15 is mostly about the way Callie--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,4,multiple-choice,4,-4.342461,-7.5289383,Why does Mrs. Baker need Callie's help?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,5,multiple-choice,2,-31.272034,8.0537195,Which heading would be best for paragraph 2?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,6,multiple-choice,3,27.536144,7.6732154,Read this dictionary entry. support (sə-pôrt') v. 1. To give help. 2. To hold up. 3. To keep strong. 4. To provide for. Which meaning of support is used in paragraph 4?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,7,multiple-choice,2,-27.415474,-6.780724,The author includes paragraphs 5 and 6 most likely to--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,8,multiple-choice,0,-19.271942,3.1327446,Which sentence about the Ice Hotel is an opinion?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,9,multiple-choice,0,-8.899545,8.083139,Which detail about the hotel most likely attracts visitors' attention?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,10,multiple-choice,0,-0.8155466,8.597401,Branch Rickey wanted Jackie to be part of the Brooklyn Dodgers because--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,11,multiple-choice,2,-22.11052,-4.8689775,The author wrote this article most likely to--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,12,multiple-choice,1,19.28647,-24.682081,"Based on lines 1-4 of the poem, which sentence is correct?"
reading-grade4-practice-2024.js,reading_grade4_practice_2024,13,multiple-choice,1,18.908287,-20.042118,Lines 5-8 are important to the poem because they reveal--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,14,multiple-choice,4,-6.5082693,-1.9305172,The thieves are out at night because they are--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,15,multiple-choice,1,22.28396,-22.03255,What is the speaker doing in the poem?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,16,multiple-choice,2,-26.592758,-6.095217,The author includes the first paragraph in order to--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,17,multiple-choice,3,31.301105,7.929957,"Read this paragraph from the introduction. Visitors are cautioned to pay attention to the surroundings while in these areas. This is a wild place with unpredictable weather changes. With miles of woods and few roads, rescue is difficult or impossible. All visitors are responsible for exploring the area safely. What does cautioned mean?"
reading-grade4-practice-2024.js,reading_grade4_practice_2024,18,multiple-choice,3,24.464657,5.2638083,"Read this thesaurus entry. complete adj. - entire, finished, perfect, total. Which word best replaces complete in the ""Hiking Essentials"" section?"
reading-grade4-practice-2024.js,reading_grade4_practice_2024,19,multiple-choice,0,0.47981575,14.933605,"Based on the information in the ""Keep an Eye to the Sky"" section, the reader can tell that the weather--"
reading-grade4-practice-2024.js,reading_grade4_practice_2024,20,multiple-choice,0,-8.261377,4.024703,In which section would the author most likely add information about planning when to hike?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,21,multiple-choice,0,-6.864733,4.534659,The flier shows that Thatcher National Wilderness Area has all of these EXCEPT--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,22,multiple-choice,2,-16.201635,6.764945,Which sentence is the best summary of the flier?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,23,multiple-choice,2,7.916119,-14.570305,The author includes information about the setting in paragraph 1 to--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,24,multiple-choice,2,-26.753677,-7.6359673,Why does the author include paragraph 4?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,25,multiple-choice,2,-32.984974,2.579637,What is paragraph 13 mainly about?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,26,multiple-choice,4,-3.9547331,-6.2572355,Why does Papa tell Benjamin that he can pack two books on the wagon?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,27,multiple-choice,4,0.20140839,-7.1023045,Benjamin begins thinking of faraway places when he--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,28,multiple-choice,4,1.1484678,-20.72982,What is the main conflict of the story?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,29,multiple-choice,4,-5.047587,-6.4027123,What is the most important reason Miss Cotter tells Benjamin about Mr. Peters?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,30,multiple-choice,4,-3.1729527,-12.826821,"After Benjamin reads the letter, he most likely feels--"
reading-grade4-practice-2024.js,reading_grade4_practice_2024,31,multiple-choice,3,27.61344,4.4035244,Which word is a synonym for settle as it is used in paragraph 1?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,32,multiple-choice,3,33.42016,4.407887,What does jolt mean in paragraph 2?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,33,multiple-choice,0,-6.05822,2.6515512,"Which question is answered in the ""Searching for a Buried Treasure"" section of the article?"
reading-grade4-practice-2024.js,reading_grade4_practice_2024,34,multiple-choice,0,-3.8333304,8.873253,Paragraph 11 helps the reader to understand that the pioneers--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,35,multiple-choice,2,-27.28687,2.2281032,Which sentence best states the main idea of paragraph 14?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,36,multiple-choice,0,-2.9373536,14.569645,"According to the article, which part of the ship was uncovered first?"
reading-grade4-practice-2024.js,reading_grade4_practice_2024,37,multiple-choice,3,25.710724,13.322132,In which word does - al have the same meaning as it does in sign al ?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,38,multiple-choice,0,-3.431102,14.743114,"According to the article, the objects that were discovered showed--"
reading-grade4-practice-2024.js,reading_grade4_practice_2024,39,multiple-choice,0,-0.70436007,2.0754755,The accident most likely happened because the--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,40,multiple-choice,2,13.655834,0.34517598,Which sentence did the author include in the article to suggest that the project was expensive?
reading-grade4-practice-2024.js,reading_grade4_practice_2024,41,multiple-choice,2,-22.549395,-4.461948,The author most likely wrote the article to--
reading-grade4-practice-2024.js,reading_grade4_practice_2024,42,multiple-choice,2,-24.278658,-0.98525137,The article supports the idea that--
reading-grade5-2015.js,reading_grade5_2015,1,multiple-choice,3,31.529959,6.045977,What does the word devised mean in paragraph 2?
reading-grade5-2015.js,reading_grade5_2015,2,multiple-choice,4,-0.31015825,-9.17877,"At the beginning of the story, what does Charlie think about the morning news program?"
reading-grade5-2015.js,reading_grade5_2015,3,multiple-choice,4,-1.581502,-8.309528,"Charlie's mother calls him an ""experimenter"" because he--"
reading-grade5-2015.js,reading_grade5_2015,4,multiple-choice,4,-0.5638649,-7.8412113,What happens as Charlie walks to his classroom?
reading-grade5-2015.js,reading_grade5_2015,5,multiple-choice,4,-1.2556806,-8.378686,Why does Charlie wait until after school to share his idea with Mrs. Barnes?
reading-grade5-2015.js,reading_grade5_2015,6,multiple-choice,4,-0.7870213,-10.0397835,"Based on the ending of the story, what will Charlie most likely do during the next school news program?"
reading-grade5-2015.js,reading_grade5_2015,7,multiple-choice,2,-31.799255,8.150606,Which would be the best heading for paragraph 2?
reading-grade5-2015.js,reading_grade5_2015,8,multiple-choice,2,-31.755484,-3.0099897,How is the information in paragraphs 5 and 6 organized?
reading-grade5-2015.js,reading_grade5_2015,9,multiple-choice,0,3.015673,23.694738,Which sentence supports the idea that blobfish are rarely seen by people?
reading-grade5-2015.js,reading_grade5_2015,10,multiple-choice,2,-22.556316,-0.36839736,"Based on this article, what does the author most likely believe?"
reading-grade5-2015.js,reading_grade5_2015,11,multiple-choice,2,-20.876955,2.4825008,Which sentence from the article is an opinion?
reading-grade5-2015.js,reading_grade5_2015,12,multiple-choice,3,25.592573,6.9147415,"Read this sentence from paragraph 3. On the drive from Arlington that morning, Rachel listened to her family's excited chatter about their trip. Which word would be the best synonym for the word chatter as it is used in this sentence?"
reading-grade5-2015.js,reading_grade5_2015,13,multiple-choice,0,-4.738876,-0.17627437,"As Rachel approaches the camp activity areas, she discovers that all of them--"
reading-grade5-2015.js,reading_grade5_2015,14,multiple-choice,4,-0.8110329,-19.127821,Rachel's main conflict in the story is with--
reading-grade5-2015.js,reading_grade5_2015,15,multiple-choice,4,-3.1572838,-4.38363,What changes Rachel's mind about the camp?
reading-grade5-2015.js,reading_grade5_2015,16,multiple-choice,4,-5.8110075,-9.337927,Rachel wants to stay home for the summer because she--
reading-grade5-2015.js,reading_grade5_2015,17,multiple-choice,4,-10.128279,-9.411995,Which quality do Lyla and Sarah share?
reading-grade5-2015.js,reading_grade5_2015,18,multiple-choice,0,-11.868855,18.557226,"Based on the recipe, a reader should consider cooking syrup in order to--"
reading-grade5-2015.js,reading_grade5_2015,19,multiple-choice,0,-12.758756,19.137522,Which sentence is a fact based on the recipe?
reading-grade5-2015.js,reading_grade5_2015,20,multiple-choice,0,-13.1698265,18.094389,"If the author had included reasons for using honey instead of sugar, in which section would it appear?"
reading-grade5-2015.js,reading_grade5_2015,21,multiple-choice,0,-12.031134,18.444828,"If a person wants extra flavor in the syrup, at which step in the recipe would lemon juice be added?"
reading-grade5-2015.js,reading_grade5_2015,22,multiple-select,3,22.991915,4.3832006,Which words from this history textbook are synonyms?
reading-grade5-2015.js,reading_grade5_2015,23,multiple-choice,1,14.756581,-12.428858,Which sentence contains an example of figurative language?
reading-grade5-2015.js,reading_grade5_2015,24,multiple-choice,3,26.345253,8.844776,Read this dictionary entry. prime (prīm) adj 1. Of main importance. 2. Of the finest quality. 3. Evenly divisible only by itself and one. n. 4. A time of strength or success in a person's life. Which sentence is an example of definition 2?
reading-grade5-2015.js,reading_grade5_2015,25,multiple-choice,3,22.000498,10.210188,"Read this sentence from paragraph 6. Since catching a glimpse of Earth from space will be the main reason most guests want to travel to a space hotel, they will be able to open and close viewing windows and watch as the hotel orbits Earth 15 times a day. Which word is a homophone for main ?"
reading-grade5-2015.js,reading_grade5_2015,26,multiple-choice,2,-32.88268,0.02944273,Paragraphs 6 and 7 mainly provide details about the--
reading-grade5-2015.js,reading_grade5_2015,27,multiple-choice,0,0.6850151,11.314847,What would an illustration of the outside of the space hotel best help the reader understand?
reading-grade5-2015.js,reading_grade5_2015,28,multiple-choice,0,0.119005546,12.524235,"According to the article, how many guests will the first space hotel hold at one time?"
reading-grade5-2015.js,reading_grade5_2015,29,multiple-choice,0,0.0067502246,12.22376,"Based on the article, space hotel guests would wear Velcro suits mainly to--"
reading-grade5-2015.js,reading_grade5_2015,30,multiple-choice,2,-25.797243,4.329169,Which sentence would best belong in a summary of the article?
reading-grade5-2015.js,reading_grade5_2015,31,multiple-choice,0,-7.670194,11.115011,What is the effect of the cause shown below? Cause: Four companies form Galactic Suite Limited.
reading-grade5-2015.js,reading_grade5_2015,32,multiple-choice,0,-0.864393,13.263809,What is the best title for these notes? Receive 16 weeks of astronaut training Experience conditions of life in space Take a day-and-a-half spacecraft trip
reading-grade5-2015.js,reading_grade5_2015,33,multiple-choice,0,-0.06818401,13.238375,The main idea of the article is that space travel--
reading-grade5-2015.js,reading_grade5_2015,34,multiple-choice,3,26.98053,14.75108,"What is the root word in ""weightlessness""?"
reading-grade5-2015.js,reading_grade5_2015,35,multiple-choice,1,18.526287,-19.166227,The poet includes lines 1 and 2 most likely to--
reading-grade5-2015.js,reading_grade5_2015,36,multiple-choice,0,-13.188773,-0.8965025,Nellie Bly writes about her journey for New York World because she wants to--
reading-grade5-2015.js,reading_grade5_2015,37,multiple-choice,0,-12.862437,-1.0205697,Nellie Bly's boss most likely believes that women--
reading-grade5-2015.js,reading_grade5_2015,38,multiple-choice,4,-2.920851,-2.8884284,Which question presents one problem Nellie faced during her trip?
reading-grade5-2015.js,reading_grade5_2015,39,multiple-choice,1,18.7423,-22.53387,Which of these is the best summary of the poem?
reading-grade5-2015.js,reading_grade5_2015,40,multiple-choice,3,26.05419,14.108913,Which root word has a prefix and a suffix?
reading-grade5-practice-2024.js,reading_grade5_practice_2024,1,multiple-choice,2,-25.04087,-5.522521,The author's purpose in the first paragraph is to--
reading-grade5-practice-2024.js,reading_grade5_practice_2024,2,multiple-choice,3,32.9915,10.171412,Read these sentences from paragraph 3. Jefferson brought seeds and plants back from his travels. He even tried to grow broccoli from Italy and peppers from Mexico. Which word from a glossary entry best describes Jefferson's plants in these sentences?
reading-grade5-practice-2024.js,reading_grade5_practice_2024,3,multiple-choice,0,-7.3225727,7.7332654,The idea that Monticello continues to attract attention is best supported by the fact that--
reading-grade5-practice-2024.js,reading_grade5_practice_2024,4,multiple-choice,0,-2.9232168,8.987178,"According to the article, how was Jefferson different from most American farmers of his time?"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,5,multiple-choice,3,32.445885,6.384266,"In paragraph 7, what does the word rifling mean?"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,6,multiple-choice,4,1.8001337,-19.262877,The resolution of the story occurs when Leroy--
reading-grade5-practice-2024.js,reading_grade5_practice_2024,7,multiple-choice,4,-2.4425259,-6.789219,Leroy first begins to understand the value of hard work when he--
reading-grade5-practice-2024.js,reading_grade5_practice_2024,8,multiple-choice,4,-3.7026765,-6.551059,"After Leroy decides to help Grandma Etta, why must they wait several days before making the soup?"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,9,multiple-choice,4,-3.4933264,-6.836072,Leroy performed all of these chores for Grandma Etta EXCEPT--
reading-grade5-practice-2024.js,reading_grade5_practice_2024,10,multiple-choice,4,-5.0828347,-21.52466,"If the story were told from Grandma Etta's point of view, the reader would understand why--"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,11,multiple-choice,0,-4.421125,15.446379,The idea that ancient people had powerful imaginations is supported by the fact that they--
reading-grade5-practice-2024.js,reading_grade5_practice_2024,12,multiple-choice,0,-0.011343077,26.750338,The main idea of the article is that the one-horned deer —
reading-grade5-practice-2024.js,reading_grade5_practice_2024,13,multiple-choice,2,-25.773264,5.2174187,Which detail would best belong in a summary of the article?
reading-grade5-practice-2024.js,reading_grade5_practice_2024,14,multiple-choice,1,18.739008,-22.526648,Which of these is the best summary of the poem?
reading-grade5-practice-2024.js,reading_grade5_practice_2024,15,multiple-choice,4,-2.3244903,-13.400752,"In ""Born in the Desert,"" the reader can tell that Rahim first becomes nervous when he--"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,16,multiple-choice,1,16.569283,-12.3486805,"Which sentence from ""Born in the Desert"" is the best example of a comparison?"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,17,multiple-choice,0,-9.484586,-6.913253,"Read this list. According to ""Buddies Make a Difference,"" which activity belongs on the list?"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,18,multiple-choice,4,-9.355204,-7.077238,"Fifth graders are buddies in ""Buddies Make a Difference"" because they--"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,19,multiple-choice,4,-9.667608,-8.71958,"Rahim from ""Born in the Desert"" and Tim from ""Buddies Make a Difference"" both--"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,20,multiple-choice,0,-9.492331,11.159575,"What is the main idea of the section titled ""Prospecting: Then and Now""?"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,21,multiple-choice,0,-10.749414,18.274147,"According to step 3 of the ""Panning Instructions"" section, the main effect of swirling the pan in the water is to--"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,22,multiple-choice,0,-13.695267,11.332597,"Which detail would be the least important to include in a summary of the section ""Panning Instructions""?"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,23,multiple-choice,0,-1.996443,11.428797,"In addition to providing light to visitors, using electric power lines in the mine will--"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,24,multiple-choice,0,-10.794105,18.073442,"Based on the ""Panning Instructions"" section, everything may fall out of the pan if the--"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,25,multiple-choice,0,-13.377275,10.885096,"If the author added additional questions about panning to the ""Frequently Asked Questions"" section, which would be least useful to the reader?"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,26,multiple-choice,3,34.595264,6.226403,"What does the word processing mean in the section ""How long should I plan to stay at the mine""?"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,27,multiple-choice,0,-6.704974,4.4591165,"Based on the brochure, which location is NOT a place prospectors mine for minerals?"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,28,multiple-choice,0,-6.2469606,8.888044,"According to the article, which activity is done by both visitors and staff?"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,29,multiple-choice,0,-11.367696,17.638294,"According to the brochure, visitors should swirl the pans slowly because the--"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,30,multiple-choice,0,-10.877268,8.066339,In which part of the brochure would the author include the names of local jewelers who work with gemstones?
reading-grade5-practice-2024.js,reading_grade5_practice_2024,31,multiple-choice,3,23.417358,3.4098413,Which two words from the brochure are antonyms?
reading-grade5-practice-2024.js,reading_grade5_practice_2024,32,multiple-choice,3,25.42852,6.205074,"Read this thesaurus entry. scrub v. - clean, erase, polish, scrap. Which word best replaces scrub in paragraph 6?"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,33,multiple-choice,3,25.236694,8.002454,"Read this sentence from paragraph 7. Then she breezed around the mess, burst out the front door, and escaped. Which meaning of burst is used in this sentence?"
reading-grade5-practice-2024.js,reading_grade5_practice_2024,34,multiple-choice,4,-6.7518206,-8.521567,Maddy tosses her brother's backpack on the floor because she--
reading-grade5-practice-2024.js,reading_grade5_practice_2024,35,multiple-choice,4,-6.8749166,-10.248436,Maddy goes to the game most likely because she--
reading-grade5-practice-2024.js,reading_grade5_practice_2024,36,multiple-choice,1,7.148394,-14.939066,Which phrase from the story tells the most about the setting?
reading-grade5-practice-2024.js,reading_grade5_practice_2024,37,multiple-choice,1,14.612544,-12.175845,Which sentence from the story contains an example of figurative language?
reading-grade5-practice-2024.js,reading_grade5_practice_2024,38,multiple-choice,4,-0.36555412,-19.242205,The main conflict in the story is that Maddy--
reading-grade6-2015.js,reading_grade6_2015,1,multiple-choice,4,-3.2489674,-14.66533,"Read this sentence from paragraph 2. Julia relaxed, thinking Mr. Malone would let another tardy slide by. What does this sentence suggest?"
reading-grade6-2015.js,reading_grade6_2015,2,multiple-choice,4,-4.745634,-14.038151,"In paragraph 6, Julia's response to the news that she cannot attend the field trip best indicates that she--"
reading-grade6-2015.js,reading_grade6_2015,3,multiple-choice,4,-7.775593,-5.605044,"In paragraph 12, which topic do the adults most likely discuss before Julia arrives?"
reading-grade6-2015.js,reading_grade6_2015,4,multiple-choice,3,31.729404,4.563977,"In paragraph 14, what does acknowledgment mean?"
reading-grade6-2015.js,reading_grade6_2015,5,multiple-choice,2,-33.94958,-5.399127,Which word in paragraph 17 signals a generalization?
reading-grade6-2015.js,reading_grade6_2015,6,multiple-choice,0,-1.631382,1.2430568,Select the appropriate effect of the cause listed below. Cause: Julia is tardy three times.
reading-grade6-2015.js,reading_grade6_2015,7,multiple-choice,4,-6.9821267,-13.703521,Which statement is most likely true about Julia's dad?
reading-grade6-2015.js,reading_grade6_2015,8,multiple-choice,4,-5.793854,-10.283094,Which sentence states the most likely reason Julia is allowed to go on the field trip?
reading-grade6-2015.js,reading_grade6_2015,9,multiple-choice,4,-0.9250469,-15.916517,"At the end of the story, the reader may best conclude that the biggest reward for Julia is--"
reading-grade6-2015.js,reading_grade6_2015,10,multiple-choice,0,-8.841432,3.9515288,"Which information would best be included in ""The Mystery of Mountain Lake"" section?"
reading-grade6-2015.js,reading_grade6_2015,11,multiple-choice,0,-5.405411,8.5085,"According to information in paragraph 4, the main goal of Mountain Lake Conservancy is to--"
reading-grade6-2015.js,reading_grade6_2015,12,multiple-choice,2,-31.316244,8.345147,Which heading would be best for paragraph 5?
reading-grade6-2015.js,reading_grade6_2015,13,multiple-choice,2,-31.067633,-3.9628103,The author organizes information in paragraph 6 by--
reading-grade6-2015.js,reading_grade6_2015,14,multiple-choice,0,4.245069,17.17776,"Based on the article, the mystery at Mountain Lake was difficult to solve since the cause of the changing water levels was--"
reading-grade6-2015.js,reading_grade6_2015,15,multiple-choice,0,-7.565487,7.4841824,"The author refers to the hotel as ""The historical Mountain Lake Hotel"" most likely because of its--"
reading-grade6-2015.js,reading_grade6_2015,16,multiple-choice,0,-7.585503,7.8802633,"According to the article, the most likely reason visitors return to the Mountain Lake Hotel is to--"
reading-grade6-2015.js,reading_grade6_2015,17,multiple-choice,2,-21.047733,2.1854072,Which sentence from the article states an opinion?
reading-grade6-2015.js,reading_grade6_2015,18,multiple-choice,3,29.081923,15.401897,"Which word means ""to be continually engaged in close, careful study""?"
reading-grade6-2015.js,reading_grade6_2015,19,multiple-choice,1,19.360504,-11.753738,"The author's use of the word ""flying"" in the title best shows that the speaker--"
reading-grade6-2015.js,reading_grade6_2015,20,multiple-choice,1,21.159729,-18.03957,"Read lines 4-5 from the poem. My sled and I are like one creature; We lean together in the turns, Based on these lines, the speaker's closeness to the sled shows the speaker is--"
reading-grade6-2015.js,reading_grade6_2015,21,multiple-select,3,25.771393,3.858888,Which two words are the best synonyms for lumber in line 18?
reading-grade6-2015.js,reading_grade6_2015,22,multiple-choice,1,21.335302,-23.65184,Which line best suggests that the speaker has been down the hill in the past?
reading-grade6-2015.js,reading_grade6_2015,23,multiple-choice,4,-8.460585,-4.1658435,What will the speaker most likely do next?
reading-grade6-2015.js,reading_grade6_2015,24,multiple-choice,3,26.743526,7.491342,"Read this sentence. A small vice in Craig's writing style is his habit of not explaining his ideas, but he can improve his skills with increased effort. What is the meaning of vice in this sentence?"
reading-grade6-2015.js,reading_grade6_2015,25,multiple-choice,3,28.107521,14.894591,"Which word comes from a root that means ""to try""?"
reading-grade6-2015.js,reading_grade6_2015,26,multiple-choice,2,-32.37558,5.3128867,Which question is answered in the first paragraph?
reading-grade6-2015.js,reading_grade6_2015,27,multiple-choice,0,-12.93261,8.771551,"What information could best be added to the section ""Clip, Save, and Win""?"
reading-grade6-2015.js,reading_grade6_2015,28,multiple-choice,3,24.214684,11.073135,"Read this sentence from ""Win a Lions T-Shirt."" Just fill out this form, drop it off at the school store, and listen to the announce ments every morning. In which word does - ment have the same meaning as it does in announce ment ?"
reading-grade6-2015.js,reading_grade6_2015,29,multiple-choice,0,-6.781847,11.304607,What is the purpose of the Lion's Den?
reading-grade6-2015.js,reading_grade6_2015,30,multiple-select,0,-12.128433,7.125022,Complete these notes. Ways the Lion's Den tries to persuade students to visit the school store:
reading-grade6-2015.js,reading_grade6_2015,31,multiple-choice,0,-11.701792,6.209097,The school store will most benefit students who--
reading-grade6-2015.js,reading_grade6_2015,32,multiple-choice,0,-16.561419,6.96634,Which sentence states a fact about the information in the flier?
reading-grade6-2015.js,reading_grade6_2015,33,multiple-choice,0,-6.628347,26.719133,Paragraph 1 indicates that therapy dogs can work with children who--
reading-grade6-2015.js,reading_grade6_2015,34,multiple-choice,2,-32.832138,4.3531485,Which question is answered in paragraph 2?
reading-grade6-2015.js,reading_grade6_2015,35,multiple-choice,3,29.97445,5.587069,"In paragraph 4, the word circumstances means--"
reading-grade6-2015.js,reading_grade6_2015,36,multiple-choice,0,-6.2405386,26.721313,Which paragraph in the article discusses the role of the dog's handler during a therapy session?
reading-grade6-2015.js,reading_grade6_2015,37,multiple-choice,0,-7.7368402,26.755499,"Based on the article, what might a child most likely be able to do after several reading therapy sessions?"
reading-grade6-2015.js,reading_grade6_2015,38,multiple-choice,0,-7.2945957,26.72112,What may the reader conclude about birds in reading therapy programs?
reading-grade6-2015.js,reading_grade6_2015,39,multiple-choice,2,-29.871386,5.814989,This article answers all these questions EXCEPT--
reading-grade6-2015.js,reading_grade6_2015,40,multiple-choice,3,24.945679,6.310898,"Read this thesaurus entry. slumped v. -- Slid, sank, tumbled, crashed. Which word best replaces slumped in paragraph 5?"
reading-grade6-2015.js,reading_grade6_2015,41,multiple-choice,2,-26.967455,3.4411268,Which sentence is the best summary of paragraph 10?
reading-grade6-2015.js,reading_grade6_2015,42,multiple-select,2,-28.67963,8.517224,Use paragraphs 13 and 14 to complete this web.
reading-grade6-2015.js,reading_grade6_2015,43,multiple-choice,4,-1.7703862,0.70296264,What could be the cause of the effect shown? Effect: Anthony suddenly remembers Field Day.
reading-grade6-2015.js,reading_grade6_2015,44,multiple-choice,4,0.053194057,-12.210124,Which sentence from the story best shows that Anthony can be responsible?
reading-grade6-2015.js,reading_grade6_2015,45,multiple-choice,3,34.939236,3.3105485,What does the title mean?
reading-grade6-practice-2024.js,reading_grade6_practice_2024,1,multiple-choice,4,-1.9651097,-22.616781,Quinterro's thoughts in paragraphs 1 and 2 most contribute to the plot of the story by--
reading-grade6-practice-2024.js,reading_grade6_practice_2024,2,multiple-choice,3,28.31677,13.279683,"The word binoculars in paragraph 17 comes from the Latin word ocular , which means--"
reading-grade6-practice-2024.js,reading_grade6_practice_2024,3,multiple-choice,4,1.1485481,-20.72969,What is the main conflict of the story?
reading-grade6-practice-2024.js,reading_grade6_practice_2024,4,multiple-choice,4,3.0057223,-23.444668,Which sentence best expresses the theme of the story?
reading-grade6-practice-2024.js,reading_grade6_practice_2024,5,multiple-choice,2,-26.878323,-6.9658265,The author's purpose for including paragraph 2 is to explain--
reading-grade6-practice-2024.js,reading_grade6_practice_2024,6,multiple-choice,0,1.4681621,16.358614,"In paragraph 6, the author explains that lava —"
reading-grade6-practice-2024.js,reading_grade6_practice_2024,7,multiple-choice,2,-27.275581,3.3732119,Which sentence best summarizes paragraph 10?
reading-grade6-practice-2024.js,reading_grade6_practice_2024,8,multiple-choice,0,-20.359514,3.9168372,Which sentence from the article states an opinion about the Ring of Fire?
reading-grade6-practice-2024.js,reading_grade6_practice_2024,9,multiple-choice,0,1.3716432,16.306534,"Based on the article, the reader can determine that volcanic activity--"
reading-grade6-practice-2024.js,reading_grade6_practice_2024,10,multiple-choice,1,15.494565,-9.348592,"Read this sentence from paragraph 1. Once again her room looked like a whirlwind had blown through it, and she knew exactly who the culprit was. The author uses hyperbole in this sentence to--"
reading-grade6-practice-2024.js,reading_grade6_practice_2024,11,multiple-choice,3,29.693926,4.202188,"In paragraph 2, the word appraise means--"
reading-grade6-practice-2024.js,reading_grade6_practice_2024,12,multiple-choice,2,-27.839293,-6.728033,The author includes paragraphs 11-13 mainly to--
reading-grade6-practice-2024.js,reading_grade6_practice_2024,13,multiple-choice,4,-1.1644024,-21.784609,The empty swing in paragraph 15 leads Alice to the resolution by helping her realize--
reading-grade6-practice-2024.js,reading_grade6_practice_2024,14,multiple-choice,1,-4.073235,-22.756916,The author chooses to use this point of view because--
reading-grade6-practice-2024.js,reading_grade6_practice_2024,15,multiple-choice,2,-25.895037,2.4723084,Which sentence best summarizes lines 15-17?
reading-grade6-practice-2024.js,reading_grade6_practice_2024,16,multiple-choice,1,17.0408,-20.023245,The setting of the poem affects the speaker by--
reading-grade6-practice-2024.js,reading_grade6_practice_2024,17,multiple-choice,4,-5.8511295,-21.507505,The reader knows that the speaker's point of view has changed since her last visit to the island because she--
